r         V1
20.352941 1.467548
20.352941 0.249532
20.352941 1.467956
20.352941 0.249537
20.352941 1.467547
20.352941 0.249119
20.352941 1.467961
20.352941 0.249512
20.352941 1.467552
20.352941 0.249484
20.352941 1.467726
20.352941 0.249286
20.352941 1.468113
20.352941 0.249453
20.352941 1.467995
20.352941 0.249295
20.352941 1.467980
20.352941 0.249498
20.352941 1.467980
20.352941 0.249138
20.352941 1.467992
20.352941 0.249519
20.352941 1.468059
20.352941 0.249560
20.352941 1.467571
20.352941 0.249385
20.352941 1.468148
20.352941 0.249515
20.352941 1.468061
20.352941 0.249423
20.352941 1.467826
20.352941 0.249344
20.352941 1.467872
20.352941 0.249329
20.352941 1.467918
20.352941 0.249220
20.352941 1.467841
20.352941 0.249151
20.352941 1.467688
20.352941 0.249614
20.352941 1.467606
20.352941 0.249334
20.352941 1.467570
20.352941 0.249255
20.352941 1.468042
20.352941 0.249366
20.352941 1.467777
20.352941 0.249278
20.352941 1.468011
20.352941 0.249254
20.352941 1.468010
20.352941 0.249366
20.352941 1.467989
20.352941 0.249612
20.352941 1.468016
20.352941 0.249324
20.352941 1.467951
20.352941 0.249202
20.352941 1.468057
20.352941 0.249353
20.352941 1.468040
20.352941 0.249105
20.352941 1.467531
20.352941 0.249539
20.352941 1.467945
20.352941 0.249540
20.352941 1.467537
20.352941 0.249132
20.352941 1.467971
20.352941 0.249515
20.352941 1.467571
20.352941 0.249474
20.352941 1.468030
20.352941 0.249295
20.352941 1.468113
20.352941 0.249443
20.352941 1.468004
20.352941 0.249247
20.352941 1.467943
20.352941 0.249501
20.352941 1.467971
20.352941 0.249150
20.352941 1.467995
20.352941 0.249529
20.352941 1.468062
20.352941 0.249559
20.352941 1.467553
20.352941 0.249388
20.352941 1.468142
20.352941 0.249516
20.352941 1.468060
20.352941 0.249411
20.352941 1.467831
20.352941 0.249338
20.352941 1.467646
20.352941 0.249365
20.352941 1.467906
20.352941 0.249236
20.352941 1.467842
20.352941 0.249117
20.352941 1.467704
20.352941 0.249614
20.352941 1.467621
20.352941 0.249343
20.352941 1.467555
20.352941 0.249248
20.352941 1.468049
20.352941 0.249508
20.352941 1.467787
20.352941 0.249322
20.352941 1.468023
20.352941 0.249262
20.352941 1.468126
20.352941 0.249376
20.352941 1.467992
20.352941 0.249590
20.352941 1.468018
20.352941 0.249321
20.352941 1.467944
20.352941 0.249217
20.352941 1.468057
20.352941 0.249342
20.352941 1.468029
20.352941 0.249110
20.352941 1.467550
20.352941 0.249545
20.352941 1.467933
20.352941 0.249543
20.352941 1.467560
20.352941 0.249160
20.352941 1.467980
20.352941 0.249615
20.352941 1.467588
20.352941 0.249466
20.352941 1.467941
20.352941 0.249305
20.352941 1.468113
20.352941 0.249434
20.352941 1.468017
20.352941 0.249195
20.352941 1.467948
20.352941 0.249503
20.352941 1.467962
20.352941 0.249162
20.352941 1.467998
20.352941 0.249540
20.352941 1.468063
20.352941 0.249558
20.352941 1.467536
20.352941 0.249391
20.352941 1.468136
20.352941 0.249521
20.352941 1.468058
20.352941 0.249400
20.352941 1.467798
20.352941 0.249331
20.352941 1.467838
20.352941 0.249346
20.352941 1.467894
20.352941 0.249251
20.352941 1.467838
20.352941 0.249111
20.352941 1.467719
20.352941 0.249608
20.352941 1.467640
20.352941 0.249352
20.352941 1.467541
20.352941 0.249241
20.352941 1.468056
20.352941 0.249532
20.352941 1.467797
20.352941 0.249334
20.352941 1.468035
20.352941 0.249269
20.352941 1.468124
20.352941 0.249369
20.352941 1.467995
20.352941 0.249547
20.352941 1.468024
20.352941 0.249317
20.352941 1.467934
20.352941 0.249232
20.352941 1.468057
20.352941 0.249332
20.352941 1.468018
20.352941 0.249111
20.352941 1.467572
20.352941 0.249552
20.352941 1.467922
20.352941 0.249546
20.352941 1.467583
20.352941 0.249175
20.352941 1.467989
20.352941 0.249613
20.352941 1.467605
20.352941 0.249459
20.352941 1.467850
20.352941 0.249314
20.352941 1.468112
20.352941 0.249424
20.352941 1.468026
20.352941 0.249153
20.352941 1.467953
20.352941 0.249505
20.352941 1.467955
20.352941 0.249174
20.352941 1.468000
20.352941 0.249549
20.352941 1.468064
20.352941 0.249557
20.352941 1.467542
20.352941 0.249393
20.352941 1.468130
20.352941 0.249525
20.352941 1.468056
20.352941 0.249388
20.352941 1.467905
20.352941 0.249181
20.352941 1.467825
20.352941 0.249420
20.352941 1.467882
20.352941 0.249266
20.352941 1.467833
20.352941 0.249140
20.352941 1.467735
20.352941 0.249314
20.352941 1.467656
20.352941 0.249359
20.352941 1.467538
20.352941 0.249233
20.352941 1.468062
20.352941 0.249483
20.352941 1.467807
20.352941 0.249341
20.352941 1.468046
20.352941 0.249276
20.352941 1.468122
20.352941 0.249362
20.352941 1.467998
20.352941 0.249599
20.352941 1.468031
20.352941 0.249313
20.352941 1.467923
20.352941 0.249246
20.352941 1.468056
20.352941 0.249321
20.352941 1.468006
20.352941 0.249114
20.352941 1.467586
20.352941 0.249557
20.352941 1.467910
20.352941 0.249548
20.352941 1.467606
20.352941 0.249190
20.352941 1.467998
20.352941 0.249610
20.352941 1.467622
20.352941 0.249445
20.352941 1.467768
20.352941 0.249324
20.352941 1.468112
20.352941 0.249413
20.352941 1.468036
20.352941 0.249132
20.352941 1.467959
20.352941 0.249508
20.352941 1.467945
20.352941 0.249186
20.352941 1.468002
20.352941 0.249559
20.352941 1.468063
20.352941 0.249555
20.352941 1.467556
20.352941 0.249394
20.352941 1.468124
20.352941 0.249529
20.352941 1.468054
20.352941 0.249375
20.352941 1.467766
20.352941 0.249127
20.352941 1.467811
20.352941 0.249508
20.352941 1.467867
20.352941 0.249281
20.352941 1.467828
20.352941 0.249167
20.352941 1.467749
20.352941 0.249607
20.352941 1.467673
20.352941 0.249367
20.352941 1.467560
20.352941 0.249224
20.352941 1.468068
20.352941 0.249417
20.352941 1.467816
20.352941 0.249344
20.352941 1.468057
20.352941 0.249282
20.352941 1.468119
20.352941 0.249355
20.352941 1.468001
20.352941 0.249526
20.352941 1.468037
20.352941 0.249309
20.352941 1.467912
20.364706 0.246959
20.364706 1.471679
20.364706 0.246699
20.364706 1.471571
20.364706 0.246793
20.364706 1.472005
20.364706 0.246654
20.364706 1.471834
20.364706 0.246852
20.364706 1.471925
20.364706 0.246921
20.364706 1.471703
20.364706 0.246703
20.364706 1.471951
20.364706 0.246878
20.364706 1.471971
20.364706 0.246916
20.364706 1.471661
20.364706 0.246769
20.364706 1.471906
20.364706 0.246858
20.364706 1.471938
20.364706 0.246492
20.364706 1.471451
20.364706 0.246683
20.364706 1.471474
20.364706 0.246968
20.364706 1.471496
20.364706 0.246655
20.364706 1.471568
20.364706 0.246663
20.364706 1.471921
20.364706 0.246606
20.364706 1.471650
20.364706 0.246842
20.364706 1.471886
20.364706 0.246622
20.364706 1.471920
20.364706 0.246749
20.364706 1.471902
20.364706 0.246957
20.364706 1.471934
20.364706 0.246704
20.364706 1.471872
20.364706 0.246608
20.364706 1.471975
20.364706 0.246715
20.364706 1.471938
20.364706 0.246497
20.364706 1.471499
20.364706 0.246946
20.364706 1.471820
20.364706 0.246932
20.364706 1.471556
20.364706 0.246610
20.364706 1.471935
20.364706 0.246981
20.364706 1.471593
20.364706 0.246766
20.364706 1.471644
20.364706 0.246752
20.364706 1.472022
20.364706 0.246723
20.364706 1.471793
20.364706 0.246606
20.364706 1.471907
20.364706 0.246902
20.364706 1.471776
20.364706 0.246660
20.364706 1.471930
20.364706 0.246853
20.364706 1.471723
20.364706 0.246962
20.364706 1.471605
20.364706 0.246781
20.364706 1.471958
20.364706 0.246956
20.364706 1.471989
20.364706 0.246577
20.364706 1.471783
20.364706 0.246735
20.364706 1.471521
20.364706 0.246627
20.364706 1.471584
20.364706 0.246671
20.364706 1.471627
20.364706 0.246687
20.364706 1.471870
20.364706 0.246712
20.364706 1.471835
20.364706 0.246606
20.364706 1.471805
20.364706 0.246569
20.364706 1.472049
20.364706 0.246805
20.364706 1.471878
20.364706 0.246925
20.364706 1.471917
20.364706 0.246718
20.364706 1.471919
20.364706 0.246523
20.364706 1.471971
20.364706 0.246772
20.364706 1.471996
20.364706 0.246482
20.364706 1.471491
20.364706 0.246912
20.364706 1.471884
20.364706 0.246923
20.364706 1.471466
20.364706 0.246528
20.364706 1.471888
20.364706 0.246995
20.364706 1.471499
20.364706 0.246825
20.364706 1.471884
20.364706 0.246704
20.364706 1.472031
20.364706 0.246784
20.364706 1.471958
20.364706 0.246660
20.364706 1.471882
20.364706 0.246892
20.364706 1.471842
20.364706 0.246607
20.364706 1.471926
20.364706 0.246980
20.364706 1.471974
20.364706 0.246923
20.364706 1.471539
20.364706 0.246784
20.364706 1.472004
20.364706 0.246926
20.364706 1.472034
20.364706 0.246655
20.364706 1.471611
20.364706 0.246696
20.364706 1.471608
20.364706 0.246704
20.364706 1.471665
20.364706 0.246769
20.364706 1.471680
20.364706 0.246699
20.364706 1.471807
20.364706 0.246755
20.364706 1.471765
20.364706 0.246641
20.364706 1.471723
20.364706 0.246506
20.364706 1.472041
20.364706 0.246854
20.364706 1.471847
20.364706 0.246927
20.364706 1.471896
20.364706 0.246721
20.364706 1.471961
20.364706 0.246521
20.364706 1.471960
20.364706 0.246831
20.364706 1.472043
20.364706 0.246544
20.364706 1.471581
20.364706 0.246869
20.364706 1.471940
20.364706 0.246613
20.364706 1.471582
20.364706 0.246489
20.364706 1.471832
20.364706 0.246890
20.364706 1.471492
20.364706 0.246882
20.364706 1.471718
20.364706 0.246650
20.364706 1.472030
20.364706 0.246839
20.364706 1.471902
20.364706 0.246578
20.364706 1.471900
20.364706 0.246881
20.364706 1.471893
20.364706 0.246545
20.364706 1.471915
20.364706 0.246934
20.364706 1.471982
20.364706 0.246937
20.364706 1.471464
20.364706 0.246778
20.364706 1.472042
20.364706 0.246917
20.364706 1.471970
20.364706 0.246728
20.364706 1.471771
20.364706 0.246517
20.364706 1.471691
20.364706 0.246782
20.364706 1.471741
20.364706 0.246681
20.364706 1.471721
20.364706 0.246676
20.364706 1.471742
20.364706 0.246780
20.364706 1.471686
20.364706 0.246974
20.364706 1.471623
20.364706 0.246519
20.364706 1.472025
20.364706 0.246900
20.364706 1.471809
20.364706 0.246883
20.364706 1.471865
20.364706 0.246714
20.364706 1.471995
20.364706 0.246960
20.364706 1.471937
20.364706 0.246625
20.364706 1.471969
20.364706 0.246598
20.364706 1.471664
20.364706 0.246818
20.364706 1.471990
20.364706 0.246483
20.364706 1.471686
20.364706 0.246504
20.364706 1.471766
20.364706 0.247001
20.364706 1.471582
20.364706 0.246936
20.364706 1.471611
20.364706 0.246589
20.364706 1.472020
20.364706 0.246885
20.364706 1.471837
20.364706 0.246821
20.364706 1.471733
20.364706 0.246859
20.364706 1.471938
20.364706 0.246483
20.364706 1.471896
20.364706 0.246877
20.364706 1.471975
20.364706 0.246942
20.364706 1.471526
20.364706 0.246764
20.364706 1.471968
20.364706 0.246896
20.364706 1.471980
20.364706 0.246795
20.364706 1.471746
20.364706 0.246555
20.364706 1.471763
20.364706 0.246761
20.364706 1.471810
20.364706 0.246654
20.364706 1.471751
20.364706 0.246587
20.364706 1.471666
20.364706 0.246880
20.364706 1.471602
20.364706 0.246770
20.364706 1.471512
20.364706 0.246576
20.364706 1.472001
20.364706 0.246930
20.364706 1.471766
20.364706 0.246898
20.364706 1.472016
20.364706 0.246696
20.364706 1.472021
20.364706 0.246923
20.364706 1.471930
20.364706 0.246674
20.364706 1.471966
20.364706 0.246642
20.364706 1.471738
20.364706 0.246760
20.364706 1.472033
20.364706 0.246597
20.364706 1.471778
20.364706 0.246513
20.364706 1.471692
20.364706 0.246992
20.364706 1.471665
20.364706 0.246978
20.364706 1.471787
20.364706 0.246521
20.364706 1.472004
20.364706 0.246924
20.364706 1.471766
20.364706 0.246561
20.364706 1.471479
20.364706 0.246832
20.364706 1.471974
20.364706 0.246568
20.364706 1.471871
20.364706 0.246807
20.364706 1.471887
20.364706 0.246937
20.364706 1.471613
20.364706 0.246740
20.364706 1.471965
20.364706 0.246893
20.364706 1.471981
20.364706 0.246856
20.364706 1.471712
20.364706 0.246746
20.364706 1.471841
20.364706 0.246759
20.364706 1.471874
20.364706 0.246569
20.364706 1.471706
20.364706 0.246529
20.364706 1.471580
20.364706 0.246990
20.364706 1.471515
20.364706 0.246605
20.364706 1.471486
20.364706 0.246623
20.364706 1.471967
20.364706 0.246896
20.364706 1.471715
20.364706 0.246860
20.364706 1.471961
20.364706 0.246667
20.364706 1.472039
20.364706 0.246722
20.364706 1.471921
20.364706 0.246839
20.364706 1.471954
20.364706 0.246677
20.364706 1.471805
20.364706 0.246693
20.364706 1.471969
20.364706 0.246661
20.364706 1.471860
20.364706 0.246510
20.364706 1.471608
20.364706 0.246974
20.364706 1.471742
20.364706 0.246929
20.364706 1.471688
20.364706 0.246491
20.364706 1.471976
20.364706 0.246955
20.364706 1.471689
20.364706 0.246690
20.364706 1.471562
20.364706 0.246798
20.364706 1.472002
20.364706 0.246645
20.364706 1.471838
20.364706 0.246855
20.364706 1.471927
20.364706 0.246923
20.364706 1.471694
20.364706 0.246706
20.364706 1.471953
20.364706 0.246880
20.364706 1.471973
20.364706 0.246910
20.364706 1.471667
20.364706 0.246767
20.364706 1.471899
20.364706 0.246848
20.364706 1.471932
20.364706 0.246481
20.364706 1.471776
20.364706 0.246671
20.364706 1.471485
20.364706 0.246866
20.364706 1.471482
20.364706 0.246930
20.364706 1.471559
20.364706 0.246660
20.364706 1.471927
20.364706 0.246581
20.364706 1.471658
20.364706 0.246850
20.364706 1.471895
20.364706 0.246627
20.364706 1.471921
20.364706 0.246745
20.364706 1.471905
20.364706 0.246940
20.364706 1.471935
20.364706 0.246702
20.364706 1.471864
20.364706 0.246618
20.364706 1.471975
20.364706 0.246709
20.364706 1.471930
20.364706 0.246499
20.364706 1.471511
20.364706 0.246950
20.364706 1.471812
20.364706 0.246933
20.364706 1.471571
20.364706 0.246620
20.364706 1.471940
20.364706 0.246978
20.364706 1.471604
20.364706 0.246759
20.364706 1.471636
20.364706 0.246757
20.364706 1.472020
20.364706 0.246715
20.364706 1.471798
20.364706 0.246928
20.364706 1.471909
20.364706 0.246902
20.364706 1.471766
20.364706 0.246666
20.364706 1.471930
20.364706 0.246857
20.364706 1.471768
20.364706 0.246957
20.364706 1.471612
20.364706 0.246780
20.364706 1.471952
20.364706 0.246936
20.364706 1.471983
20.364706 0.246567
20.364706 1.471783
20.364706 0.246733
20.364706 1.471510
20.364706 0.246865
20.364706 1.471573
20.364706 0.246644
20.364706 1.471620
20.364706 0.246685
20.364706 1.471876
20.364706 0.246704
20.364706 1.471843
20.364706 0.246638
20.364706 1.471818
20.364706 0.246576
20.364706 1.472050
20.364706 0.246870
20.364706 1.471881
20.364706 0.246932
20.364706 1.471919
20.364706 0.246717
20.364706 1.471913
20.364706 0.246534
20.364706 1.471972
20.364706 0.246765
20.364706 1.471989
20.364706 0.246480
20.364706 1.471478
20.364706 0.246916
20.364706 1.471876
20.364706 0.246924
20.364706 1.471452
20.364706 0.246538
20.364706 1.471894
20.364706 0.246994
20.364706 1.471514
20.364706 0.246818
20.364706 1.471823
20.364706 0.246710
20.364706 1.472030
20.364706 0.246777
20.364706 1.471964
20.364706 0.246663
20.364706 1.471885
20.364706 0.246895
20.364706 1.471746
20.364706 0.246615
20.364706 1.471927
20.364706 0.246985
20.364706 1.471972
20.364706 0.246921
20.364706 1.471548
20.364706 0.246784
20.364706 1.471999
20.364706 0.247016
20.364706 1.472029
20.364706 0.246646
20.364706 1.471631
20.364706 0.246706
20.364706 1.471598
20.364706 0.246695
20.364706 1.471656
20.364706 0.246779
20.364706 1.471673
20.364706 0.246698
20.364706 1.471818
20.364706 0.246751
20.364706 1.471774
20.364706 0.246608
20.364706 1.471801
20.364706 0.246514
20.364706 1.472043
20.364706 0.246853
20.364706 1.471851
20.364706 0.246932
20.364706 1.471899
20.364706 0.246721
20.364706 1.471956
20.364706 0.246511
20.364706 1.471962
20.364706 0.246824
20.364706 1.472038
20.364706 0.246537
20.364706 1.471570
20.364706 0.246875
20.364706 1.471934
20.364706 0.246624
20.364706 1.471568
20.364706 0.246486
20.364706 1.471839
20.364706 0.246890
20.364706 1.471481
20.364706 0.246877
20.364706 1.471657
20.364706 0.246657
20.364706 1.472031
20.364706 0.246833
20.364706 1.471910
20.364706 0.246563
20.364706 1.471660
20.364706 0.246883
20.364706 1.471887
20.364706 0.246553
20.364706 1.471917
20.364706 0.246941
20.364706 1.471982
20.364706 0.246936
20.364706 1.471473
20.364706 0.246780
20.364706 1.472038
20.364706 0.246919
20.364706 1.471969
20.376471 0.243907
20.376471 1.475418
20.376471 0.244314
20.376471 1.475787
20.376471 0.244331
20.376471 1.475365
20.376471 0.243945
20.376471 1.475783
20.376471 0.244397
20.376471 1.475439
20.376471 0.244195
20.376471 1.475645
20.376471 0.244142
20.376471 1.475918
20.376471 0.244140
20.376471 1.475671
20.376471 0.244028
20.376471 1.475795
20.376471 0.244308
20.376471 1.475850
20.376471 0.244082
20.376471 1.475823
20.376471 0.244274
20.376471 1.475686
20.376471 0.244342
20.376471 1.475526
20.376471 0.244179
20.376471 1.475814
20.376471 0.244267
20.376471 1.475837
20.376471 0.243892
20.376471 1.475674
20.376471 0.244037
20.376471 1.475379
20.376471 0.244390
20.376471 1.475357
20.376471 0.244223
20.376471 1.475426
20.376471 0.244044
20.376471 1.475838
20.376471 0.244353
20.376471 1.475588
20.376471 0.244263
20.376471 1.475840
20.376471 0.244078
20.376471 1.475930
20.376471 0.244113
20.376471 1.475813
20.376471 0.244409
20.376471 1.475643
20.376471 0.244066
20.376471 1.475666
20.376471 0.244149
20.376471 1.475939
20.376471 0.244016
20.376471 1.475689
20.376471 0.243920
20.376471 1.475576
20.376471 0.244401
20.376471 1.475548
20.376471 0.244366
20.376471 1.475701
20.376471 0.243961
20.376471 1.475903
20.376471 0.244305
20.376471 1.475698
20.376471 0.244199
20.376471 1.475762
20.376471 0.244264
20.376471 1.475834
20.376471 0.243893
20.376471 1.475788
20.376471 0.244307
20.376471 1.475861
20.376471 0.244348
20.376471 1.475383
20.376471 0.244181
20.376471 1.475949
20.376471 0.244321
20.376471 1.475865
20.376471 0.244141
20.376471 1.475658
20.376471 0.244051
20.376471 1.475582
20.376471 0.244280
20.376471 1.475620
20.376471 0.244105
20.376471 1.475600
20.376471 0.244107
20.376471 1.475665
20.376471 0.244148
20.376471 1.475628
20.376471 0.244151
20.376471 1.475591
20.376471 0.243918
20.376471 1.475932
20.376471 0.244375
20.376471 1.475741
20.376471 0.244340
20.376471 1.475793
20.376471 0.244128
20.376471 1.475836
20.376471 0.243901
20.376471 1.475859
20.376471 0.244193
20.376471 1.475901
20.376471 0.243890
20.376471 1.475394
20.376471 0.244324
20.376471 1.475772
20.376471 0.244335
20.376471 1.475345
20.376471 0.243967
20.376471 1.475796
20.376471 0.244394
20.376471 1.475443
20.376471 0.244179
20.376471 1.475569
20.376471 0.244154
20.376471 1.475915
20.376471 0.244122
20.376471 1.475683
20.376471 0.244288
20.376471 1.475800
20.376471 0.244313
20.376471 1.475646
20.376471 0.244093
20.376471 1.475830
20.376471 0.244280
20.376471 1.475856
20.376471 0.244329
20.376471 1.475540
20.376471 0.244175
