r         V1
20.708196 0.131784
20.708196 1.680252
20.708196 0.271086
20.708196 1.373753
20.708196 0.090523
20.708196 1.769181
20.708196 0.374073
20.708196 1.152141
20.708196 0.118031
20.708196 1.709916
20.708196 0.302812
20.708196 1.304470
20.708196 0.085319
20.708196 1.780155
20.708196 0.388582
20.708196 1.121810
20.708196 0.131787
20.708196 1.680329
20.708196 0.271097
20.708196 1.373655
20.708196 0.090533
20.708196 1.769075
20.708196 0.374055
20.708196 1.152223
20.708196 0.118116
20.708196 1.709886
20.708196 0.302709
20.708196 1.304368
20.708196 0.085250
20.708196 1.780306
20.708196 0.388485
20.708196 1.121870
20.708196 0.131737
20.708196 1.680167
20.708196 0.270963
20.708196 1.373772
20.708196 0.090512
20.708196 1.769249
20.708196 0.374001
20.708196 1.152124
20.708196 0.118131
20.708196 1.709947
20.708196 0.302820
20.708196 1.304497
20.708196 0.085224
20.708196 1.780307
20.708196 0.388489
20.708196 1.121802
20.708196 0.131769
20.708196 1.680164
20.708196 0.271082
20.708196 1.373656
20.708196 0.090475
20.708196 1.769200
20.708196 0.374070
20.708196 1.152098
20.708196 0.118131
20.708196 1.709911
20.708196 0.302827
20.708196 1.304468
20.708196 0.085275
20.708196 1.780161
20.708196 0.388514
20.708196 1.121729
20.708196 0.131794
20.708196 1.680343
20.708196 0.271115
20.708196 1.373737
20.708196 0.090538
20.708196 1.769216
20.708196 0.374082
20.708196 1.152213
20.708196 0.118121
20.708196 1.710019
20.708196 0.302838
20.708196 1.304383
20.708196 0.085212
20.708196 1.780326
20.708196 0.388616
20.708196 1.121847
20.708196 0.131710
20.708196 1.680335
20.708196 0.271098
20.708196 1.373715
20.708196 0.090559
20.708196 1.769227
20.708196 0.374082
20.708196 1.152187
20.708196 0.118096
20.708196 1.709965
20.708196 0.302794
20.708196 1.304497
20.708196 0.085208
20.708196 1.780306
20.708196 0.388501
20.708196 1.121792
20.708196 0.131791
20.708196 1.680256
20.708196 0.271048
20.708196 1.373658
20.708196 0.090536
20.708196 1.769187
20.708196 0.374094
20.708196 1.152144
20.708196 0.118129
20.708196 1.709885
20.708196 0.302835
20.708196 1.304376
20.708196 0.085225
20.708196 1.780258
20.708196 0.388589
20.708196 1.121825
20.708196 0.131761
20.708196 1.680308
20.708196 0.271070
20.708196 1.373761
20.708196 0.090543
20.708196 1.769186
20.708196 0.374038
20.708196 1.152184
20.708196 0.118099
20.708196 1.710009
20.708196 0.302831
20.708196 1.304464
20.708196 0.085238
20.708196 1.780233
20.708196 0.388566
20.708196 1.121868
20.708196 0.131768
20.708196 1.680203
20.708196 0.270985
20.708196 1.373745
20.708196 0.090455
20.708196 1.769208
20.708196 0.373959
20.708196 1.152096
20.708196 0.118078
20.708196 1.709897
20.708196 0.302839
20.708196 1.304388
20.708196 0.085301
20.708196 1.780225
20.708196 0.388595
20.708196 1.121735
20.708196 0.131808
20.708196 1.680200
20.708196 0.271030
20.708196 1.373628
20.708196 0.090539
20.708196 1.769165
20.708196 0.374084
20.708196 1.152086
20.708196 0.118040
20.708196 1.710021
20.708196 0.302834
20.708196 1.304364
20.708196 0.085305
20.708196 1.780177
20.708196 0.388611
20.708196 1.121868
20.708196 0.131771
20.708196 1.680320
20.708196 0.271082
20.708196 1.373692
20.708196 0.090432
20.708196 1.769238
20.708196 0.373952
20.708196 1.152211
20.708196 0.118030
20.708196 1.709995
20.708196 0.302840
20.708196 1.304485
20.708196 0.085277
20.708196 1.780317
20.708196 0.388589
20.708196 1.121876
20.708196 0.131759
20.708196 1.680223
20.708196 0.271037
20.708196 1.373721
20.708196 0.090453
20.708196 1.769145
20.708196 0.374007
20.708196 1.152189
20.708196 0.118043
20.708196 1.709867
20.708196 0.302721
20.708196 1.304473
20.708196 0.085232
20.708196 1.780230
20.708196 0.388619
20.708196 1.121825
20.708196 0.131810
20.708196 1.680321
20.708196 0.270979
20.708196 1.373670
20.708196 0.090452
20.708196 1.769105
20.708196 0.373955
20.708196 1.152188
20.708196 0.118070
20.708196 1.710011
20.708196 0.302724
20.708196 1.304343
20.708196 0.085314
20.708196 1.780157
20.708196 0.388599
20.708196 1.121839
20.708196 0.131836
20.708196 1.680264
20.708196 0.271039
20.708196 1.373781
20.708196 0.090420
20.708196 1.769217
20.708196 0.373967
20.708196 1.152169
20.708196 0.118011
20.708196 1.710008
20.708196 0.302834
20.708196 1.304414
20.708196 0.085332
20.708196 1.780248
20.708196 0.388612
20.708196 1.121804
20.708196 0.131817
20.708196 1.680236
20.708196 0.270965
20.708196 1.373672
20.708196 0.090414
20.708196 1.769190
20.708196 0.374058
20.708196 1.152077
20.708196 0.118049
20.708196 1.709943
20.708196 0.302734
20.708196 1.304431
20.708196 0.085332
20.708196 1.780199
20.708196 0.388609
20.708196 1.121756
20.708196 0.131814
20.708196 1.680323
20.708196 0.271085
20.708196 1.373707
20.708196 0.090497
20.708196 1.769186
20.708196 0.374058
20.708196 1.152211
20.708196 0.118084
20.708196 1.709983
20.708196 0.302752
20.708196 1.304382
20.708196 0.085323
20.708196 1.780315
20.708196 0.388575
20.708196 1.121872
20.708196 0.131710
20.708196 1.680282
20.708196 0.271108
20.708196 1.373763
20.708196 0.090449
20.708196 1.769179
20.708196 0.373959
20.708196 1.152180
20.708196 0.118122
20.708196 1.709871
20.708196 0.302745
20.708196 1.304499
20.708196 0.085316
20.708196 1.780328
20.708196 0.388568
20.708196 1.121759
20.708196 0.131834
20.708196 1.680159
20.708196 0.271016
20.708196 1.373633
20.708196 0.090551
20.708196 1.769136
20.708196 0.374070
20.708196 1.152186
20.708196 0.118119
20.708196 1.709885
20.708196 0.302734
20.708196 1.304385
20.708196 0.085328
20.708196 1.780188
20.708196 0.388616
20.708196 1.121856
20.708196 0.131692
20.708196 1.680309
20.708196 0.271092
20.708196 1.373777
20.708196 0.090515
20.708196 1.769191
20.708196 0.374076
20.708196 1.152219
20.708196 0.118095
20.708196 1.710010
20.708196 0.302811
20.708196 1.304423
20.708196 0.085281
20.708196 1.780307
20.708196 0.388542
20.708196 1.121735
20.708196 0.131749
20.708196 1.680241
20.708196 0.271095
20.708196 1.373764
20.708196 0.090493
20.708196 1.769222
20.708196 0.374082
20.708196 1.152187
20.708196 0.118043
20.708196 1.709966
20.708196 0.302836
20.708196 1.304482
20.708196 0.085288
20.708196 1.780191
20.708196 0.388547
20.708196 1.121767
20.708196 0.131755
20.708196 1.680298
20.708196 0.271108
20.708196 1.373626
20.708196 0.090540
20.708196 1.769135
20.708196 0.374026
20.708196 1.152238
20.708196 0.118120
20.708196 1.709866
20.708196 0.302730
20.708196 1.304366
20.708196 0.085211
20.708196 1.780317
20.708196 0.388541
20.708196 1.121871
20.708196 0.131692
20.708196 1.680326
20.708196 0.270989
20.708196 1.373780
20.708196 0.090525
20.708196 1.769234
20.708196 0.374028
20.708196 1.152169
20.708196 0.118111
20.708196 1.709974
20.708196 0.302828
20.708196 1.304478
20.708196 0.085248
20.708196 1.780265
20.708196 0.388566
20.708196 1.121828
20.708196 0.131722
20.708196 1.680200
20.708196 0.271003
20.708196 1.373628
20.708196 0.090457
20.708196 1.769165
20.708196 0.374074
20.708196 1.152080
20.708196 0.118125
20.708196 1.709936
20.708196 0.302715
20.708196 1.304480
20.708196 0.085238
20.708196 1.780190
20.708196 0.388546
20.708196 1.121763
20.708196 0.131781
20.708196 1.680319
20.708196 0.271096
20.708196 1.373697
20.708196 0.090545
20.708196 1.769205
20.708196 0.374088
20.708196 1.152230
20.708196 0.118150
20.708196 1.710024
20.708196 0.302841
20.708196 1.304343
20.708196 0.085255
20.708196 1.780298
20.708196 0.388623
20.708196 1.121856
20.708196 0.131701
20.708196 1.680303
20.708196 0.271095
20.708196 1.373678
20.708196 0.090540
20.708196 1.769238
20.708196 0.374087
20.708196 1.152201
20.708196 0.118065
20.708196 1.710043
20.708196 0.302758
20.708196 1.304509
20.708196 0.085214
20.708196 1.780308
20.708196 0.388530
20.708196 1.121769
20.708196 0.131814
20.708196 1.680212
20.708196 0.271010
20.708196 1.373692
20.708196 0.090534
20.708196 1.769192
20.708196 0.374070
20.708196 1.152098
20.708196 0.118138
20.708196 1.709918
20.708196 0.302793
20.708196 1.304339
20.708196 0.085250
20.708196 1.780214
20.708196 0.388586
20.708196 1.121783
20.708196 0.131783
20.708196 1.680285
20.708196 0.271031
20.708196 1.373727
20.708196 0.090563
20.708196 1.769142
20.708196 0.373985
20.708196 1.152151
20.708196 0.118097
20.708196 1.710017
20.708196 0.302863
20.708196 1.304426
20.708196 0.085266
20.708196 1.780267
20.708196 0.388585
20.708196 1.121749
20.708196 0.131799
20.708196 1.680239
20.708196 0.270969
20.708196 1.373723
20.708196 0.090460
20.708196 1.769223
20.708196 0.373980
20.708196 1.152080
20.708196 0.118041
20.708196 1.709902
20.708196 0.302842
20.708196 1.304358
20.708196 0.085325
20.708196 1.780254
20.708196 0.388604
20.708196 1.121772
20.708196 0.131812
20.708196 1.680170
20.708196 0.271062
20.708196 1.373645
20.708196 0.090511
20.708196 1.769188
20.708196 0.374093
20.708196 1.152120
20.708196 0.118042
20.708196 1.710029
20.708196 0.302803
20.708196 1.304400
20.708196 0.085316
20.708196 1.780228
20.708196 0.388631
20.708196 1.121879
20.708196 0.131790
20.708196 1.680319
20.708196 0.271101
20.708196 1.373645
20.708196 0.090475
20.708196 1.769238
20.708196 0.373984
20.708196 1.152221
20.708196 0.118001
20.708196 1.710011
20.708196 0.302812
20.708196 1.304451
20.708196 0.085297
20.708196 1.780320
20.708196 0.388608
20.708196 1.121876
20.708196 0.131747
20.708196 1.680270
20.708196 0.271069
20.708196 1.373742
20.708196 0.090412
20.708196 1.769117
20.708196 0.373973
20.708196 1.152217
20.708196 0.118002
20.708196 1.709907
20.708196 0.302744
20.708196 1.304454
20.708196 0.085247
20.708196 1.780283
20.708196 0.388601
20.708196 1.121786
20.708196 0.131819
20.708196 1.680308
20.708196 0.270975
20.708196 1.373715
20.708196 0.090413
20.708196 1.769140
20.708196 0.373969
20.708196 1.152148
20.708196 0.118098
20.708196 1.709977
20.708196 0.302767
20.708196 1.304376
20.708196 0.085320
20.708196 1.780195
20.708196 0.388606
20.708196 1.121809
20.708196 0.131823
20.708196 1.680286
20.708196 0.271062
20.708196 1.373774
20.708196 0.090456
20.708196 1.769186
20.708196 0.373962
20.708196 1.152190
20.708196 0.118020
20.708196 1.710011
20.708196 0.302836
20.708196 1.304369
20.708196 0.085312
20.708196 1.780275
20.708196 0.388579
20.708196 1.121829
20.708196 0.131820
20.708196 1.680232
20.708196 0.271018
20.708196 1.373706
20.708196 0.090461
20.708196 1.769209
20.708196 0.374017
20.708196 1.152133
20.708196 0.118053
20.708196 1.709896
20.708196 0.302772
20.708196 1.304454
20.708196 0.085329
20.708196 1.780226
20.708196 0.388574
20.708196 1.121723
20.708196 0.131819
20.708196 1.680318
20.708196 0.271092
20.708196 1.373654
20.708196 0.090469
20.708196 1.769150
20.708196 0.374081
20.708196 1.152222
20.708196 0.118100
20.708196 1.710007
20.708196 0.302719
20.708196 1.304432
20.708196 0.085344
20.708196 1.780290
20.708196 0.388539
20.708196 1.121870
20.708196 0.131733
20.708196 1.680298
20.708196 0.271112
20.708196 1.373768
20.708196 0.090478
20.708196 1.769169
20.708196 0.373993
20.708196 1.152205
20.708196 0.118140
20.708196 1.709893
20.708196 0.302770
20.708196 1.304493
20.708196 0.085286
20.708196 1.780230
20.708196 0.388563
20.708196 1.121806
20.708196 0.131811
20.708196 1.680195
20.708196 0.271042
20.708196 1.373701
20.708196 0.090561
20.708196 1.769153
20.708196 0.374075
20.708196 1.152144
20.708196 0.118126
20.708196 1.710005
20.708196 0.302718
20.708196 1.304420
20.708196 0.085335
20.708196 1.780164
20.708196 0.388618
20.708196 1.121827
20.708196 0.131703
20.708196 1.680318
20.708196 0.271095
20.708196 1.373776
20.708196 0.090527
20.708196 1.769157
20.708196 0.374085
20.708196 1.152220
20.708196 0.118109
20.708196 1.710024
20.708196 0.302824
20.708196 1.304377
20.708196 0.085300
20.708196 1.780313
20.708196 0.388496
20.708196 1.121831
20.708196 0.131709
20.708196 1.680220
20.708196 0.271098
20.708196 1.373769
20.708196 0.090513
20.708196 1.769238
20.708196 0.374087
20.708196 1.152209
20.708196 0.118045
20.708196 1.709995
20.708196 0.302850
20.708196 1.304492
20.708196 0.085252
20.708196 1.780219
20.708196 0.388510
20.708196 1.121733
20.708196 0.131722
20.708196 1.680296
20.708196 0.271087
20.708196 1.373665
20.708196 0.090545
20.708196 1.769173
20.708196 0.373988
20.708196 1.152210
20.708196 0.118129
20.708196 1.709861
20.708196 0.302761
20.708196 1.304417
20.708196 0.085229
20.708196 1.780301
20.708353 0.270928
20.708353 1.374069
20.708353 0.090408
20.708353 1.769182
20.708353 0.373917
20.708353 1.152218
20.708353 0.118002
20.708353 1.710064
20.708353 0.302857
20.708353 1.304140
20.708353 0.085269
20.708353 1.780424
20.708353 0.388606
20.708353 1.121534
20.708353 0.131859
20.708353 1.680102
20.708353 0.270825
20.708353 1.373967
20.708353 0.090527
20.708353 1.769125
20.708353 0.374001
20.708353 1.152209
20.708353 0.118018
20.708353 1.710215
20.708353 0.302915
20.708353 1.304059
20.708353 0.085278
20.708353 1.780289
20.708353 0.388685
20.708353 1.121681
20.708353 0.131776
20.708353 1.680206
20.708353 0.270929
20.708353 1.374060
20.708353 0.090488
20.708353 1.769217
20.708353 0.374013
20.708353 1.152297
20.708353 0.117980
20.708353 1.710160
20.708353 0.302942
20.708353 1.304110
20.708353 0.085196
20.708353 1.780403
20.708353 0.388662
20.708353 1.121647
20.708353 0.131825
20.708353 1.680156
20.708353 0.270931
20.708353 1.374071
20.708353 0.090515
20.708353 1.769176
20.708353 0.374017
20.708353 1.152221
20.708353 0.117937
20.708353 1.710099
20.708353 0.302963
20.708353 1.304113
20.708353 0.085269
20.708353 1.780260
20.708353 0.388663
20.708353 1.121620
20.708353 0.131828
20.708353 1.680236
20.708353 0.270941
20.708353 1.373978
20.708353 0.090527
20.708353 1.769090
20.708353 0.374003
20.708353 1.152310
20.708353 0.118022
20.708353 1.710078
20.708353 0.302865
20.708353 1.304016
20.708353 0.085201
20.708353 1.780411
20.708353 0.388556
20.708353 1.121684
20.708353 0.131770
20.708353 1.680081
20.708353 0.270812
20.708353 1.374088
20.708353 0.090505
20.708353 1.769252
20.708353 0.373943
20.708353 1.152206
20.708353 0.118039
20.708353 1.710132
20.708353 0.302972
20.708353 1.304141
20.708353 0.085176
20.708353 1.780405
20.708353 0.388558
20.708353 1.121607
20.708353 0.131811
20.708353 1.680071
20.708353 0.270926
20.708353 1.373979
20.708353 0.090472
20.708353 1.769198
20.708353 0.374014
20.708353 1.152306
20.708353 0.118039
20.708353 1.710096
20.708353 0.302979
20.708353 1.304110
20.708353 0.085226
20.708353 1.780267
20.708353 0.388589
20.708353 1.121531
20.708353 0.131833
20.708353 1.680249
20.708353 0.270961
20.708353 1.374060
20.708353 0.090531
20.708353 1.769219
20.708353 0.374026
20.708353 1.152297
20.708353 0.118027
20.708353 1.710206
20.708353 0.302990
20.708353 1.304030
20.708353 0.085155
20.708353 1.780429
20.708353 0.388693
20.708353 1.121653
20.708353 0.131753
20.708353 1.680236
20.708353 0.270943
20.708353 1.374078
20.708353 0.090552
20.708353 1.769228
20.708353 0.374028
20.708353 1.152272
20.708353 0.118006
20.708353 1.710221
20.708353 0.302887
20.708353 1.304141
20.708353 0.085151
20.708353 1.780406
20.708353 0.388585
20.708353 1.121600
20.708353 0.131826
20.708353 1.680165
20.708353 0.270897
20.708353 1.373972
20.708353 0.090533
20.708353 1.769154
20.708353 0.374042
20.708353 1.152235
20.708353 0.118037
20.708353 1.710078
20.708353 0.302986
20.708353 1.304023
20.708353 0.085170
20.708353 1.780363
20.708353 0.388670
20.708353 1.121636
20.708353 0.131796
20.708353 1.680214
20.708353 0.270918
20.708353 1.374085
20.708353 0.090537
20.708353 1.769191
20.708353 0.373987
20.708353 1.152273
20.708353 0.117983
20.708353 1.710197
20.708353 0.302982
20.708353 1.304111
20.708353 0.085182
20.708353 1.780330
20.708353 0.388642
20.708353 1.121683
20.708353 0.131802
20.708353 1.680103
20.708353 0.270834
20.708353 1.374066
20.708353 0.090451
20.708353 1.769213
20.708353 0.373909
20.708353 1.152187
20.708353 0.117989
20.708353 1.710089
20.708353 0.302991
20.708353 1.303991
20.708353 0.085245
20.708353 1.780322
20.708353 0.388672
20.708353 1.121538
20.708353 0.131845
20.708353 1.680112
20.708353 0.270870
20.708353 1.373939
20.708353 0.090537
20.708353 1.769163
20.708353 0.374030
20.708353 1.152167
20.708353 0.117955
20.708353 1.710210
20.708353 0.302989
20.708353 1.304005
20.708353 0.085251
20.708353 1.780272
20.708353 0.388687
20.708353 1.121676
20.708353 0.131806
20.708353 1.680227
20.708353 0.270924
20.708353 1.374016
20.708353 0.090422
20.708353 1.769239
20.708353 0.373902
20.708353 1.152297
20.708353 0.117941
20.708353 1.710181
20.708353 0.302995
20.708353 1.304131
20.708353 0.085222
20.708353 1.780417
20.708353 0.388664
20.708353 1.121682
20.708353 0.131747
20.708353 1.680125
20.708353 0.270877
20.708353 1.374036
20.708353 0.090452
20.708353 1.769148
20.708353 0.373956
20.708353 1.152272
20.708353 0.117955
20.708353 1.710067
20.708353 0.302878
20.708353 1.304118
20.708353 0.085177
20.708353 1.780334
20.708353 0.388699
20.708353 1.121636
20.708353 0.131848
20.708353 1.680226
20.708353 0.270828
20.708353 1.373982
20.708353 0.090452
20.708353 1.769112
20.708353 0.373950
20.708353 1.152277
20.708353 0.117976
20.708353 1.710207
20.708353 0.302872
20.708353 1.303991
20.708353 0.085261
20.708353 1.780286
20.708353 0.388676
20.708353 1.121649
20.708353 0.131875
20.708353 1.680166
20.708353 0.270880
20.708353 1.374100
20.708353 0.090411
20.708353 1.769221
20.708353 0.373908
20.708353 1.152253
20.708353 0.117923
20.708353 1.710196
20.708353 0.302988
20.708353 1.304061
20.708353 0.085281
20.708353 1.780346
20.708353 0.388687
20.708353 1.121608
20.708353 0.131856
20.708353 1.680182
20.708353 0.270805
20.708353 1.373986
20.708353 0.090414
20.708353 1.769189
20.708353 0.374004
20.708353 1.152158
20.708353 0.117954
20.708353 1.710136
20.708353 0.302882
20.708353 1.304072
20.708353 0.085279
20.708353 1.780296
20.708353 0.388689
20.708353 1.121568
20.708353 0.131850
20.708353 1.680227
20.708353 0.270928
20.708353 1.374032
20.708353 0.090494
20.708353 1.769191
20.708353 0.374000
20.708353 1.152298
20.708353 0.117989
20.708353 1.710168
20.708353 0.302908
20.708353 1.304021
20.708353 0.085270
20.708353 1.780419
20.708353 0.388657
20.708353 1.121679
20.708353 0.131751
20.708353 1.680184
20.708353 0.270952
20.708353 1.374081
20.708353 0.090440
20.708353 1.769181
20.708353 0.373900
20.708353 1.152263
20.708353 0.118027
20.708353 1.710063
20.708353 0.302893
20.708353 1.304143
20.708353 0.085267
20.708353 1.780435
20.708353 0.388647
20.708353 1.121557
20.708353 0.131852
20.708353 1.680066
20.708353 0.270857
20.708353 1.373963
20.708353 0.090545
20.708353 1.769116
20.708353 0.374014
20.708353 1.152277
20.708353 0.118026
20.708353 1.710106
20.708353 0.302889
20.708353 1.304025
20.708353 0.085277
20.708353 1.780283
